Apothesis build on Wed Mar 22 11:03:20 2023
-------------------------------------------------

End time 1000.000000 sec
Temperature 1000.000000 K
Pressure 101325.000000 P
Random init num 0
Lattice SimpleCubic 100 100 
 
Processes
CO + * -> CO* constant 0.1 
CO* + O* -> CO2* constant 1.e+15 
O2 + 2* -> 2O* constant 0.225 all 


********************************************************************
Time (s)	Growth rate (ML/s)	RMS (-)	Micro-roughness (-)	O2 + 2* -> 2O* (4 N)	O2 + 2* -> 2O* (3 N)	O2 + 2* -> 2O* (1 N)	O2 + 2* -> 2O* (0 N)	CO* + O* -> CO2*	O2 + 2* -> 2O* (2 N)	CO + * -> CO*	O2 + 2* -> 2O* (4 N) (class size)	O2 + 2* -> 2O* (3 N) (class size)	O2 + 2* -> 2O* (1 N) (class size)	O2 + 2* -> 2O* (0 N) (class size)	CO* + O* -> CO2* (class size)	O2 + 2* -> 2O* (2 N) (class size)	CO + * -> CO* (class size)	O* (coverage)	CO* (coverage)	
75.5082048208343	0.008917	10.843588	2.488200	1371	1181	3230	0	7996	1315	10947	0	1	75	771	0	4	851	0.619800	0.295100	
75.6111481696249	0.001943	10.843791	2.488200	1371	1181	3231	0	7998	1315	10952	0	1	75	768	0	4	848	0.619800	0.295400	
75.7233174198298	0.007132	10.844639	2.489800	1371	1182	3234	0	8006	1315	10963	0	0	70	770	0	5	845	0.619800	0.295700	
75.8260552257701	0.003893	10.845091	2.490800	1371	1182	3235	0	8010	1316	10971	0	0	68	769	0	4	841	0.619800	0.296100	
75.9268223019262	0.013893	10.846548	2.493400	1371	1182	3239	0	8024	1317	10983	0	0	66	779	0	2	847	0.619400	0.295900	
76.0321676665944	0.005696	10.847175	2.494400	1371	1182	3241	0	8030	1318	10993	0	0	62	779	0	2	843	0.619400	0.296300	
76.1374360595432	0.006650	10.847880	2.494400	1371	1182	3242	0	8037	1318	11000	0	0	68	777	0	3	848	0.618900	0.296300	
76.239052402005	0.004920	10.848373	2.494200	1371	1182	3242	0	8042	1318	11008	0	0	66	780	0	4	850	0.618400	0.296600	
76.3465782662976	0.003720	10.848797	2.495200	1371	1182	3243	0	8046	1318	11017	0	0	60	780	0	7	847	0.618200	0.297100	
76.4551431955135	0.006448	10.849512	2.496800	1371	1182	3246	0	8053	1319	11027	0	0	58	782	0	3	843	0.618300	0.297400	
76.5886457805973	0.002996	10.849908	2.497200	1371	1182	3247	0	8057	1319	11038	0	0	58	777	0	3	838	0.618100	0.298100	
76.6893708484816	0.005957	10.850544	2.498000	1371	1182	3248	0	8063	1319	11045	0	0	58	781	0	2	841	0.617700	0.298200	
76.790238254913	0.006940	10.851304	2.499200	1371	1182	3250	0	8070	1319	11052	0	0	64	777	0	3	844	0.617400	0.298200	
76.892949023607	0.006815	10.852027	2.499400	1371	1182	3252	0	8077	1319	11059	0	0	68	773	0	6	847	0.617100	0.298200	
76.997879977216	0.006671	10.852769	2.500400	1371	1182	3253	0	8084	1319	11072	0	0	68	771	0	7	846	0.616600	0.298800	
77.1073688616864	0.008220	10.853714	2.501400	1371	1182	3254	0	8093	1319	11085	0	0	80	761	0	8	849	0.615900	0.299200	
77.2134870971709	0.000942	10.853810	2.501200	1371	1182	3255	0	8094	1319	11086	0	0	78	763	0	7	848	0.616000	0.299200	
77.3240794836442	0.002713	10.854147	2.501800	1371	1182	3258	0	8097	1319	11090	0	0	72	765	0	7	844	0.616300	0.299300	
77.4406239568563	0.002574	10.854455	2.502400	1371	1182	3260	0	8100	1319	11095	0	0	68	767	0	6	841	0.616400	0.299500	
77.5410850433683	0.007963	10.855275	2.502600	1371	1182	3262	0	8108	1320	11106	0	0	62	774	0	4	840	0.616200	0.299800	
77.641528156116	0.005974	10.855920	2.503600	1371	1182	3263	0	8114	1321	11114	0	0	72	767	0	1	840	0.616000	0.300000	
77.7419220811117	0.002988	10.856219	2.504400	1371	1182	3264	0	8117	1321	11122	0	0	70	765	0	1	836	0.615900	0.300500	
77.8520460648299	0.005448	10.856827	2.505000	1371	1182	3266	0	8123	1321	11134	0	0	70	760	0	2	832	0.615700	0.301100	
77.960404338657	0.009229	10.857850	2.506000	1371	1182	3268	0	8133	1321	11148	0	0	74	758	0	2	834	0.615100	0.301500	
78.0768216174633	0.005154	10.858458	2.507200	1371	1182	3269	0	8139	1321	11157	0	0	76	756	0	3	835	0.614700	0.301800	
78.1774011844032	0.004971	10.859005	2.508200	1371	1182	3272	0	8144	1321	11167	0	0	72	754	0	3	829	0.614800	0.302300	
78.2790038872077	0.008858	10.859959	2.508200	1371	1182	3273	0	8153	1321	11180	0	0	84	744	0	4	832	0.614100	0.302700	
78.3818636690787	0.007778	10.860843	2.509800	1371	1182	3278	0	8161	1321	11189	0	0	80	745	0	4	829	0.614300	0.302800	
78.4904712682547	0.009207	10.861911	2.511600	1371	1182	3281	0	8171	1321	11199	0	0	80	749	0	4	833	0.613900	0.302800	
78.6058416400704	0.010401	10.863190	2.513600	1371	1182	3284	0	8183	1321	11208	0	0	86	750	0	6	842	0.613300	0.302500	
78.7136615929988	0.005565	10.863825	2.513800	1371	1182	3285	0	8189	1321	11218	0	0	86	750	0	6	842	0.612900	0.302900	
78.8202044567194	0.010324	10.865008	2.514200	1371	1182	3291	0	8200	1321	11228	0	0	80	756	0	6	842	0.613000	0.302800	
78.9339779282523	0.005274	10.865652	2.514800	1371	1182	3294	0	8206	1321	11239	0	0	76	755	0	6	837	0.613000	0.303300	
79.0416711646464	0.005571	10.866269	2.515600	1371	1182	3296	0	8212	1322	11252	0	0	76	750	0	4	830	0.613000	0.304000	
79.1427768938296	0.002967	10.866577	2.515600	1371	1182	3298	0	8215	1322	11257	0	0	72	750	0	5	827	0.613100	0.304200	
79.249037258654	0.005647	10.867194	2.516000	1371	1182	3301	0	8221	1322	11267	0	0	74	744	0	5	823	0.613100	0.304600	
79.3570821871087	0.005553	10.867838	2.516800	1371	1182	3303	0	8227	1322	11273	0	0	74	747	0	4	825	0.612900	0.304600	
79.469301055253	0.004456	10.868376	2.518000	1371	1182	3308	0	8232	1322	11279	0	0	62	754	0	3	819	0.613400	0.304700	
79.5942325386326	0.004803	10.869048	2.518800	1371	1182	3309	0	8238	1322	11288	0	0	68	749	0	3	820	0.613000	0.305000	
79.7168075657941	0.005711	10.869761	2.519600	1371	1182	3311	0	8245	1322	11299	0	0	64	752	0	3	819	0.612700	0.305400	
79.8306229228552	0.006150	10.870455	2.520600	1371	1182	3313	0	8252	1322	11306	0	0	66	753	0	3	822	0.612400	0.305400	
79.9309029413946	0.007978	10.871320	2.521400	1371	1182	3314	0	8260	1322	11316	0	0	74	749	0	3	826	0.611800	0.305600	
80.0556028044945	0.004812	10.871955	2.521800	1371	1182	3317	0	8266	1322	11322	0	0	68	756	0	2	826	0.611800	0.305600	
80.1600518434858	0.003830	10.872415	2.522600	1371	1182	3320	0	8270	1322	11327	0	0	68	753	0	2	823	0.612000	0.305700	
80.2671181113113	0.004670	10.872943	2.523800	1371	1182	3322	0	8275	1322	11331	0	0	74	750	0	1	825	0.611900	0.305600	
80.3750411202063	0.005560	10.873578	2.524400	1371	1182	3323	0	8281	1322	11338	0	0	80	746	0	2	828	0.611500	0.305700	
80.4834637890944	0.011068	10.874866	2.526000	1371	1182	3325	0	8293	1322	11349	0	0	76	758	0	3	837	0.610700	0.305600	
80.5848747998824	0.006903	10.875606	2.527400	1371	1182	3327	0	8300	1322	11357	0	0	72	764	0	3	839	0.610400	0.305700	
80.6941352812813	0.007322	10.876415	2.527800	1371	1182	3327	0	8308	1323	11368	0	0	76	764	0	2	842	0.609800	0.306000	
80.7985694153423	0.009575	10.877454	2.528400	1371	1182	3329	0	8318	1323	11381	0	0	78	765	0	2	845	0.609200	0.306300	
80.9065786978982	0.004629	10.877982	2.529200	1371	1182	3329	0	8323	1323	11389	0	0	84	761	0	2	847	0.608700	0.306600	
81.0100191746316	0.006767	10.878722	2.530000	1371	1182	3330	0	8330	1323	11398	0	0	88	759	0	3	850	0.608200	0.306800	
81.1109878523661	0.001981	10.878934	2.530400	1371	1182	3332	0	8332	1323	11402	0	0	80	763	0	3	846	0.608400	0.307000	
81.2321725179382	0.005776	10.879720	2.532200	1371	1182	3335	0	8339	1323	11410	0	0	76	768	0	2	846	0.608300	0.307100	
81.3356129330422	0.007734	10.880574	2.533600	1371	1182	3337	0	8347	1323	11422	0	0	76	767	0	3	846	0.607900	0.307500	
81.4764119554999	0.003551	10.881066	2.533600	1371	1182	3338	0	8352	1323	11431	0	0	68	771	0	6	845	0.607600	0.307900	
81.5794014028171	0.007768	10.881921	2.533800	1371	1182	3340	0	8360	1323	11440	0	0	70	770	0	8	848	0.607200	0.308000	
81.6825178321694	0.003879	10.882325	2.534200	1371	1182	3340	0	8364	1323	11451	0	0	76	761	0	8	845	0.606800	0.308700	
81.7875987227248	0.009516	10.883327	2.534600	1371	1182	3341	0	8374	1323	11464	0	0	80	761	0	9	850	0.606000	0.309000	
81.9343850001233	0.007494	10.884507	2.535800	1371	1182	3345	0	8385	1323	11475	0	0	78	765	0	10	853	0.605700	0.309000	
82.0443176239816	0.004548	10.885026	2.536600	1371	1182	3347	0	8390	1324	11485	0	0	78	759	0	10	847	0.605800	0.309500	
82.1467286436763	0.006835	10.885748	2.537000	1371	1182	3347	0	8397	1325	11494	0	0	80	760	0	10	850	0.605300	0.309700	
82.2726772403573	0.007146	10.886698	2.538800	1371	1182	3350	0	8406	1326	11502	0	0	82	761	0	9	852	0.605200	0.309600	
82.4077471299937	0.004442	10.887323	2.539400	1371	1182	3351	0	8412	1327	11515	0	0	76	765	0	6	847	0.605000	0.310300	
82.5161480849217	0.002768	10.887621	2.539400	1371	1182	3353	0	8415	1327	11522	0	0	74	762	0	6	842	0.605100	0.310700	
82.6172508433044	0.007913	10.888485	2.540600	1371	1182	3357	0	8423	1327	11530	0	0	68	766	0	8	842	0.605100	0.310700	
82.720855931396	0.009652	10.889486	2.540800	1371	1182	3360	0	8433	1327	11542	0	0	76	760	0	8	844	0.604700	0.310900	
82.8368769042245	0.004310	10.890014	2.541200	1371	1182	3363	0	8438	1327	11548	0	0	72	761	0	9	842	0.604800	0.311000	
82.9644901184109	0.005485	10.890753	2.541800	1371	1182	3363	0	8445	1327	11562	0	0	72	758	0	12	842	0.604100	0.311700	
83.0680786951182	0.009654	10.891754	2.541800	1371	1182	3365	0	8455	1328	11575	0	0	74	760	0	9	843	0.603700	0.312000	
83.1696775460841	0.005906	10.892378	2.542400	1371	1182	3367	0	8461	1329	11585	0	0	70	764	0	5	839	0.603700	0.312400	
83.2792512158645	0.005476	10.892975	2.543000	1371	1182	3369	0	8467	1330	11590	0	0	68	767	0	5	840	0.603700	0.312300	
83.3798610069333	0.004970	10.893475	2.543800	1371	1182	3373	0	8472	1330	11597	0	0	62	769	0	4	835	0.604000	0.312500	
83.4848280286818	0.005716	10.894108	2.544400	1371	1182	3373	0	8478	1330	11606	0	0	68	766	0	4	838	0.603400	0.312800	
83.5910749144661	0.006588	10.894820	2.544400	1371	1182	3374	0	8485	1330	11619	0	1	71	762	0	3	837	0.602900	0.313400	
83.6952439292407	0.008640	10.895742	2.545000	1371	1182	3377	0	8494	1331	11631	0	1	71	760	0	3	835	0.602800	0.313700	
83.7955575916271	0.006978	10.896463	2.545400	1371	1182	3379	0	8501	1331	11641	0	1	71	761	0	2	835	0.602500	0.314000	
83.8966324530222	0.003957	10.896885	2.545600	1371	1182	3380	0	8505	1331	11653	0	1	75	751	0	2	829	0.602300	0.314800	
84.0024603575816	0.003780	10.897307	2.546400	1371	1182	3381	0	8509	1331	11659	0	1	73	753	0	2	829	0.602100	0.315000	
84.1035553865024	0.011870	10.898546	2.546400	1371	1182	3383	0	8521	1331	11676	0	1	81	748	0	2	832	0.601300	0.315500	
84.2047502071638	0.009882	10.899583	2.548600	1371	1182	3385	0	8531	1331	11687	0	0	78	755	0	4	837	0.600700	0.315600	
84.3163777825976	0.003583	10.899995	2.549200	1371	1182	3389	0	8535	1331	11696	0	0	72	753	0	3	828	0.601100	0.316100	
84.4235517507837	0.007464	10.900812	2.549400	1371	1182	3390	0	8543	1331	11708	0	0	70	755	0	5	830	0.600500	0.316500	
84.5329279552656	0.004571	10.901349	2.549600	1371	1182	3392	0	8548	1331	11718	0	0	66	756	0	4	826	0.600400	0.317000	
84.6477075608028	0.006970	10.902211	2.551000	1371	1182	3396	0	8556	1331	11729	0	0	66	753	0	4	823	0.600400	0.317300	
84.7546216800538	0.007483	10.903036	2.551800	1371	1182	3399	0	8564	1331	11737	0	0	64	757	0	4	825	0.600200	0.317300	
84.863587972936	0.006424	10.903784	2.552600	1371	1182	3400	0	8571	1331	11747	0	0	66	755	0	6	827	0.599700	0.317600	
84.9654664694217	0.004908	10.904311	2.552800	1371	1182	3400	0	8576	1331	11755	0	0	70	753	0	6	829	0.599200	0.317900	
85.0717063127395	0.006589	10.905068	2.553600	1371	1182	3401	0	8583	1331	11764	0	0	74	752	0	6	832	0.598700	0.318100	
85.1849382992835	0.004416	10.905604	2.554000	1371	1182	3401	0	8588	1331	11774	0	0	84	742	0	6	832	0.598200	0.318600	
85.2869742838326	0.002940	10.905893	2.553400	1371	1182	3403	0	8591	1331	11781	0	0	82	740	0	5	827	0.598300	0.319000	
85.388565967502	0.005906	10.906507	2.553200	1371	1182	3405	0	8597	1331	11788	0	0	84	738	0	6	828	0.598100	0.319100	
85.4967021491653	0.006473	10.907254	2.554400	1371	1182	3407	0	8604	1332	11795	0	0	76	748	0	5	829	0.598000	0.319100	
85.5986222825307	0.005887	10.907915	2.556000	1371	1182	3409	0	8610	1332	11798	0	0	74	755	0	5	834	0.597800	0.318800	
85.705173123427	0.008447	10.908863	2.557600	1371	1182	3412	0	8619	1333	11809	0	0	76	753	0	4	833	0.597700	0.319000	
85.8171235540573	0.005360	10.909478	2.557600	1371	1182	3415	0	8625	1333	11819	0	0	72	752	0	5	829	0.597700	0.319400	
85.9187963972656	0.004918	10.910014	2.558400	1371	1182	3421	0	8630	1333	11827	0	0	64	751	0	4	819	0.598400	0.319700	
86.0223660793809	0.004828	10.910522	2.559200	1371	1182	3422	0	8635	1333	11837	0	0	64	750	0	3	817	0.598100	0.320200	
86.1393647700698	0.003419	10.910972	2.560600	1371	1182	3425	0	8639	1333	11847	0	0	58	749	0	2	809	0.598300	0.320800	
86.2435616798628	0.004799	10.911499	2.561400	1371	1182	3425	0	8644	1333	11860	0	0	64	740	0	2	806	0.597800	0.321600	
86.343615910158	0.006996	10.912245	2.562200	1371	1182	3428	0	8651	1333	11870	0	0	60	742	0	2	804	0.597700	0.321900	
86.4452346870005	0.003936	10.912667	2.562800	1371	1182	3430	0	8655	1333	11877	0	0	54	745	0	2	801	0.597700	0.322200	
86.5554963215586	0.008162	10.913588	2.563800	1371	1182	3431	0	8664	1333	11888	0	0	50	753	0	3	806	0.597000	0.322400	
86.6555925936487	0.003996	10.913991	2.563600	1371	1182	3432	0	8668	1333	11894	0	0	52	751	0	3	806	0.596800	0.322600	
86.7574623245779	0.006872	10.914710	2.564200	1371	1182	3432	0	8675	1333	11904	0	0	62	746	0	2	810	0.596100	0.322900	
86.880153679332	0.005705	10.915457	2.565200	1371	1182	3435	0	8682	1333	11914	0	0	64	742	0	2	808	0.596000	0.323200	
86.9817455515308	0.004922	10.915993	2.565400	1371	1182	3437	0	8687	1333	11922	0	0	68	737	0	1	806	0.595900	0.323500	
87.1028564258257	0.004128	10.916483	2.565000	1371	1182	3439	0	8692	1333	11932	0	0	72	729	0	1	802	0.595800	0.324000	
87.2129530421017	0.002725	10.916808	2.565800	1371	1182	3442	0	8695	1333	11938	0	0	66	729	0	1	796	0.596100	0.324300	
87.3308178442496	0.004242	10.917362	2.566600	1371	1182	3444	0	8700	1333	11945	0	0	68	726	0	1	795	0.596000	0.324500	
87.4315786221661	0.003970	10.917774	2.567200	1371	1182	3447	0	8704	1333	11954	0	0	66	722	0	0	788	0.596200	0.325000	
87.5422286343463	0.002711	10.918109	2.567400	1371	1182	3448	0	8707	1333	11962	0	0	60	724	0	0	784	0.596100	0.325500	
87.6429909218323	0.005955	10.918741	2.568000	1371	1182	3449	0	8713	1333	11975	0	0	60	721	0	0	781	0.595700	0.326200	
87.7498153775871	0.009361	10.919812	2.569000	1371	1182	3453	0	8723	1333	11984	0	0	64	720	0	0	784	0.595500	0.326100	
87.8582008840089	0.002768	10.920128	2.569200	1371	1182	3453	0	8726	1333	11993	0	0	72	708	0	1	781	0.595200	0.326700	
87.9647382805797	0.004693	10.920646	2.569200	1371	1182	3455	0	8731	1333	11999	0	0	74	706	0	1	781	0.595100	0.326800	
88.0753763959405	0.009038	10.921699	2.569800	1371	1182	3458	0	8741	1333	12009	0	0	80	702	0	3	785	0.594700	0.326800	
88.185829073751	0.006338	10.922399	2.569400	1371	1182	3460	0	8748	1333	12020	0	0	76	705	0	3	784	0.594400	0.327200	
88.3176897734722	0.003034	10.922866	2.570400	1371	1182	3463	0	8752	1333	12024	0	0	78	701	0	3	782	0.594600	0.327200	
88.4232232811375	0.002843	10.923218	2.571200	1371	1182	3467	0	8755	1333	12031	0	0	72	698	0	3	773	0.595100	0.327600	
88.5451929973016	0.007379	10.924148	2.572600	1371	1182	3471	0	8764	1333	12038	0	0	72	701	0	3	776	0.595000	0.327400	
88.6596831134356	0.007861	10.925086	2.574000	1371	1182	3473	0	8773	1333	12048	0	0	78	698	0	4	780	0.594500	0.327500	
88.7713932581945	0.004476	10.925603	2.574200	1371	1182	3473	0	8778	1333	12058	0	0	86	689	0	5	780	0.594000	0.328000	
88.8742599017864	0.006805	10.926331	2.575200	1371	1182	3474	0	8785	1334	12065	0	0	88	692	0	3	783	0.593700	0.328000	
88.9800149789622	0.002837	10.926628	2.575400	1371	1182	3477	0	8788	1334	12070	0	0	82	693	0	3	778	0.594000	0.328200	
89.1030834381186	0.004875	10.927269	2.576200	1371	1182	3480	0	8794	1334	12077	0	0	84	690	0	3	777	0.594000	0.328300	
89.2095942769554	0.007511	10.928156	2.578200	1371	1182	3483	0	8802	1334	12084	0	0	86	691	0	3	780	0.593800	0.328200	
89.3313950112751	0.008210	10.929190	2.579000	1371	1182	3485	0	8812	1335	12092	0	0	86	697	0	3	786	0.593400	0.328000	
89.4462135860544	0.008709	10.930252	2.579400	1371	1182	3489	0	8822	1336	12106	0	0	78	701	0	3	782	0.593400	0.328400	
89.552439844858	0.003766	10.930672	2.580200	1371	1182	3490	0	8826	1336	12112	0	0	74	705	0	3	782	0.593200	0.328600	
89.6944979342639	0.004928	10.931391	2.581000	1371	1182	3491	0	8833	1336	12125	0	0	80	698	0	3	781	0.592700	0.329200	
89.7971964627523	0.002921	10.931688	2.580800	1371	1182	3494	0	8836	1336	12129	0	0	74	699	0	4	777	0.593000	0.329300	
89.9443099344218	0.005438	10.932493	2.581200	1371	1182	3499	0	8844	1336	12142	0	0	66	699	0	5	770	0.593200	0.329800	
90.0485131116677	0.003839	10.932895	2.582000	1371	1182	3499	0	8848	1337	12149	0	0	60	705	0	4	769	0.593000	0.330100	
90.1602738368064	0.004474	10.933412	2.582400	1371	1182	3500	0	8853	1337	12158	0	0	58	706	0	4	768	0.592700	0.330500	
90.2915375255331	0.006856	10.934350	2.583000	1371	1182	3501	0	8862	1337	12172	0	0	62	705	0	3	770	0.592000	0.331000	
90.4035271417979	0.003572	10.934761	2.582800	1371	1182	3502	0	8866	1337	12180	0	0	62	703	0	3	768	0.591800	0.331400	
90.5157367058344	0.008021	10.935689	2.583000	1371	1182	3504	0	8875	1337	12192	0	0	68	699	0	3	770	0.591300	0.331700	
90.6249424080524	0.003663	10.936119	2.583400	1371	1182	3506	0	8879	1337	12202	0	0	64	698	0	2	764	0.591300	0.332300	
90.7368001154366	0.004470	10.936636	2.584600	1371	1182	3509	0	8884	1337	12206	0	0	60	701	0	3	764	0.591400	0.332200	
90.8546523899769	0.003394	10.937047	2.584800	1371	1182	3512	0	8888	1337	12214	0	0	58	697	0	3	758	0.591600	0.332600	
90.965001768758	0.002719	10.937363	2.585400	1371	1182	3512	0	8891	1337	12222	0	0	56	697	0	3	756	0.591300	0.333100	
91.0707384044727	0.007566	10.938195	2.586200	1371	1182	3514	0	8899	1338	12232	0	0	56	697	0	3	756	0.591100	0.333300	
91.1760797829946	0.004746	10.938729	2.587400	1371	1182	3514	0	8904	1339	12237	0	0	62	694	0	3	759	0.590800	0.333300	
91.2871166014397	0.001801	10.938930	2.587600	1371	1182	3515	0	8906	1339	12240	0	0	64	691	0	3	758	0.590800	0.333400	
91.3952095571676	0.008326	10.939904	2.589000	1371	1182	3516	0	8915	1339	12250	0	0	72	689	0	3	764	0.590100	0.333500	
91.5009131243726	0.004730	10.940393	2.589400	1371	1182	3517	0	8920	1339	12258	0	0	76	686	0	2	764	0.589800	0.333800	
91.6341985276522	0.004502	10.941015	2.590600	1371	1182	3520	0	8926	1339	12263	0	0	74	689	0	2	765	0.589800	0.333700	
91.7457929185585	0.002688	10.941321	2.590800	1371	1182	3524	0	8929	1339	12267	0	0	66	692	0	1	759	0.590300	0.333800	
91.87320368405	0.007849	10.942344	2.591400	1371	1182	3524	0	8939	1340	12279	0	0	68	695	0	2	765	0.589500	0.334000	
91.9734764120511	0.002992	10.942641	2.591400	1371	1182	3524	0	8942	1340	12290	0	0	72	686	0	2	760	0.589200	0.334800	
92.0735410905755	0.004997	10.943167	2.592600	1371	1182	3527	0	8947	1340	12299	0	0	66	687	0	2	755	0.589300	0.335200	
92.1846480208766	0.005400	10.943788	2.592600	1371	1182	3529	0	8953	1340	12309	0	0	68	681	0	4	753	0.589100	0.335600	
92.2970046749266	0.002670	10.944122	2.593400	1371	1182	3532	0	8956	1340	12315	0	0	62	682	0	3	747	0.589400	0.335900	
92.3972656717535	0.003990	10.944542	2.593200	1371	1182	3532	0	8960	1340	12324	0	0	66	677	0	3	746	0.589000	0.336400	
92.5178965330627	0.004145	10.945031	2.592400	1371	1182	3535	0	8965	1340	12333	0	0	68	670	0	3	741	0.589100	0.336800	
92.6189401613016	0.005938	10.945643	2.592800	1371	1182	3535	0	8971	1340	12342	0	0	70	671	0	3	744	0.588500	0.337100	
92.7211969877095	0.004890	10.946187	2.593400	1371	1182	3537	0	8976	1340	12350	0	0	70	670	0	2	742	0.588400	0.337400	
92.8387872967043	0.008504	10.947210	2.594200	1371	1182	3538	0	8986	1340	12361	0	0	82	665	0	2	749	0.587600	0.337500	
92.9409855262074	0.008806	10.948182	2.596000	1371	1182	3541	0	8995	1340	12372	0	0	78	668	0	4	750	0.587300	0.337700	
93.0634428897781	0.005716	10.948918	2.596400	1371	1182	3543	0	9002	1340	12380	0	0	80	668	0	4	752	0.587000	0.337800	
93.1809207019378	0.003405	10.949347	2.597400	1371	1182	3543	0	9006	1340	12386	0	0	80	670	0	4	754	0.586600	0.338000	
93.2897611018679	0.007350	10.950205	2.598800	1371	1182	3545	0	9014	1340	12395	0	0	86	667	0	4	757	0.586200	0.338100	
93.406333958045	0.007720	10.951187	2.601000	1371	1182	3546	0	9023	1341	12404	0	0	92	667	0	3	762	0.585700	0.338100	
93.5353687407408	0.002325	10.951502	2.601200	1371	1182	3548	0	9026	1341	12412	0	0	90	664	0	2	756	0.585800	0.338600	
93.6599207516416	0.004014	10.952018	2.601200	1371	1182	3549	0	9031	1341	12426	0	0	90	658	0	2	750	0.585500	0.339500	
93.7607995599213	0.009913	10.953114	2.603400	1371	1182	3550	0	9041	1341	12437	0	0	88	667	0	2	757	0.584700	0.339600	
93.8641414001999	0.010644	10.954269	2.604200	1371	1182	3553	0	9052	1341	12450	0	0	88	671	0	1	760	0.584200	0.339800	
93.987690720083	0.004047	10.954757	2.604200	1371	1182	3554	0	9057	1341	12456	0	0	90	671	0	1	762	0.583900	0.339900	
94.0949908715818	0.004660	10.955282	2.604600	1371	1182	3554	0	9062	1341	12465	0	0	94	667	0	2	763	0.583400	0.340300	
94.2317687876661	0.004387	10.955903	2.605600	1371	1182	3560	0	9068	1341	12474	0	0	78	675	0	1	754	0.584000	0.340600	
94.3423230264247	0.003618	10.956332	2.605800	1371	1182	3561	0	9072	1341	12482	0	0	78	672	0	2	752	0.583800	0.341000	
94.4437844424172	0.007885	10.957189	2.606600	1371	1182	3564	0	9080	1341	12491	0	0	78	672	0	3	753	0.583600	0.341100	
94.5456355029544	0.003927	10.957600	2.606800	1371	1182	3565	0	9084	1341	12498	0	0	78	671	0	3	752	0.583400	0.341400	
94.6551165160092	0.006394	10.958316	2.607000	1371	1182	3565	0	9091	1342	12511	0	0	82	667	0	2	751	0.582900	0.342000	
94.7710274808216	0.003451	10.958700	2.607200	1371	1182	3566	0	9095	1342	12522	0	0	82	661	0	3	746	0.582700	0.342700	
94.8865306096763	0.005195	10.959348	2.608200	1371	1182	3568	0	9101	1342	12527	0	0	80	666	0	3	749	0.582500	0.342600	
94.9877978426022	0.006912	10.960109	2.610000	1371	1182	3570	0	9108	1342	12532	0	0	80	671	0	3	754	0.582200	0.342400	
95.1126281152924	0.008812	10.961282	2.612400	1371	1182	3573	0	9119	1342	12545	0	0	78	676	0	3	757	0.581700	0.342600	
95.2213135744657	0.003680	10.961692	2.613000	1371	1182	3575	0	9123	1342	12550	0	0	72	681	0	3	756	0.581700	0.342700	
95.3337763337454	0.008892	10.962723	2.614400	1371	1182	3580	0	9133	1342	12556	0	0	70	689	0	1	760	0.581700	0.342300	
95.4447548285488	0.001802	10.962942	2.614600	1371	1182	3580	0	9135	1342	12562	0	0	74	683	0	1	758	0.581500	0.342700	
95.5550968755162	0.008156	10.963877	2.616000	1371	1182	3582	0	9144	1342	12571	0	0	80	681	0	2	763	0.581000	0.342700	
95.6753094607386	0.004159	10.964383	2.616000	1371	1182	3585	0	9149	1342	12580	0	0	76	679	0	3	758	0.581100	0.343100	
95.7823509851773	0.005605	10.965031	2.617400	1371	1182	3587	0	9155	1342	12589	0	0	72	682	0	3	757	0.580900	0.343400	
95.8861910325911	0.003852	10.965459	2.617400	1371	1182	3588	0	9159	1342	12599	0	0	72	678	0	3	753	0.580700	0.344000	
95.987510240907	0.003948	10.965879	2.617600	1371	1182	3589	0	9163	1343	12610	0	0	70	674	0	2	746	0.580700	0.344700	
96.1114687147569	0.003227	10.966262	2.618000	1371	1182	3589	0	9167	1343	12617	0	0	72	672	0	3	747	0.580300	0.345000	
96.2118972696426	0.008962	10.967178	2.619000	1371	1182	3591	0	9176	1343	12625	0	0	78	670	0	5	753	0.579800	0.344900	
96.3207346421337	0.007350	10.968008	2.619600	1371	1182	3591	0	9184	1343	12637	0	0	82	671	0	4	757	0.579000	0.345300	
96.424001647288	0.000968	10.968113	2.619600	1371	1182	3593	0	9185	1343	12641	0	0	80	667	0	4	751	0.579300	0.345600	
